index,relative_year,absolute_age_ma,PAR_fraction,temperature_anomaly_c,NPP_multiplier,extinction_pressure_index,atmospheric_CO2_ppm,plant_state,herbivore_state,mesopredator_state,apex_state,alive_species
736,14313.525569636948,65.98568647443037,1.0,1.1567860699104413,1.0,0.10309404642712833,838.3971273347244,1.0,1.0,1.0,1.0,93
737,14598.898241524694,65.98540110175847,1.0,1.1542603879986508,1.0,0.10284675815790477,837.9496313785783,1.0,1.0,1.0,1.0,93
738,14889.960466378589,65.98511003953362,1.0,1.1516862124225822,1.0,0.10259477515156208,837.4943084832885,1.0,1.0,1.0,1.0,93
739,15186.825678371333,65.98481317432163,1.0,1.1490628321683232,1.0,0.1023380322079417,837.0310439356289,1.0,1.0,1.0,1.0,93
740,15489.609573243757,65.98451039042676,1.0,1.1463895433825897,1.0,0.10207646512476992,836.559722238725,1.0,1.0,1.0,1.0,93
741,15798.430153394278,65.9842015698466,1.0,1.1436656510479621,1.0,0.10181001088050243,836.08022714771,1.0,1.0,1.0,1.0,93
742,16113.407773867477,65.98388659222613,1.0,1.140890470794299,1.0,0.10153860783167211,835.5924417076368,1.0,1.0,1.0,1.0,93
743,16434.665189259264,65.98356533481073,1.0,1.1380633308557113,1.0,0.10126219592572994,835.0962482937226,1.0,1.0,1.0,1.0,93
744,16762.327601557514,65.98323767239845,1.0,1.1351835741830458,1.0,0.1009807169304298,834.5915286540113,1.0,1.0,1.0,1.0,93
745,17096.52270893636,65.98290347729106,1.0,1.1322505607225055,1.0,0.10069411468087881,834.0781639545298,1.0,1.0,1.0,1.0,93
746,17437.380755523303,65.98256261924448,1.0,1.129263669871699,1.0,0.10040233534544506,833.5560348270263,1.0,1.0,1.0,1.0,93
747,17785.03458215872,65.98221496541784,1.0,1.1262223031251486,1.0,0.1001053277117919,833.025021419371,1.0,1.0,1.0,1.0,93
748,18139.619678167033,65.98186038032183,1.0,1.1231258869220704,1.0,0.09980304349439022,832.4850034487094,1.0,1.0,1.0,1.0,93
749,18501.274234160388,65.98149872576585,1.0,1.1199738757100404,1.0,0.09949543766494515,831.9358602574514,1.0,1.0,1.0,1.0,93
750,18870.139195894913,65.9811298608041,1.0,1.116765755239068,1.0,0.09918246880726746,831.3774708721861,1.0,1.0,1.0,1.0,93
751,19246.35831920091,65.98075364168079,1.0,1.1135010461015036,1.0,0.09886409949821685,830.809714065612,1.0,1.0,1.0,1.0,93
752,19630.078226007856,65.980369921774,1.0,1.1101793075342146,1.0,0.09854029671644879,830.2324684215708,1.0,1.0,1.0,1.0,93
753,20021.448461486743,65.97997855153851,1.0,1.1068001415005018,1.0,0.09821103228080647,829.6456124032786,1.0,1.0,1.0,1.0,93
754,20420.621552331533,65.97957937844767,1.0,1.1033631970703623,1.0,0.09787628332031813,829.0490244248426,1.0,1.0,1.0,1.0,93
755,20827.753066202516,65.9791722469338,1.0,1.0998681751188788,1.0,0.09753603277788368,828.4425829261593,1.0,1.0,1.0,1.0,93
756,21243.001672355098,65.97875699832764,1.0,1.0963148333637853,1.0,0.09719026994986774,827.8261664512829,1.0,1.0,1.0,1.0,93
757,21666.529203476854,65.97833347079653,1.0,1.0927029917646072,1.0,0.09683899106395755,827.1996537303611,1.0,1.0,1.0,1.0,93
758,22098.500718757947,65.97790149928124,1.0,1.0890325383071826,1.0,0.09648219989779307,826.5629237652281,1.0,1.0,1.0,1.0,93
759,22539.084568218674,65.97746091543178,1.0,1.0853034351989064,1.0,0.0961199084410367,825.9158559187489,1.0,1.0,1.0,1.0,93
760,22988.452458319858,65.97701154754168,1.0,1.0815157255016357,1.0,0.09575213760371833,825.2583300080074,1.0,1.0,1.0,1.0,93
761,23446.77951888082,65.97655322048112,1.0,1.0776695402309138,1.0,0.09537891797387207,824.5902264014323,1.0,1.0,1.0,1.0,93
762,23914.244371332006,65.97608575562867,1.0,1.073765105951982,1.0,0.09500029062767061,823.9114261199495,1.0,1.0,1.0,1.0,93
763,24391.02919832815,65.97560897080167,1.0,1.0698027529049845,1.0,0.09461630799546679,823.221810942254,1.0,1.0,1.0,1.0,93
764,24877.31981474932,65.97512268018525,1.0,1.0657829236938197,1.0,0.09422703478736755,822.5212635142899,1.0,1.0,1.0,1.0,93
765,25373.305740117798,65.97462669425988,1.0,1.0617061825752738,1.0,0.09383254898219305,821.8096674630267,1.0,1.0,1.0,1.0,93
766,25879.180272458227,65.97412081972755,1.0,1.057573225387391,1.0,0.0934329428839186,821.0869075146184,1.0,1.0,1.0,1.0,93
767,26395.140563630863,65.97360485943636,1.0,1.0533848901584846,1.0,0.09302832424995328,820.3528696170291,1.0,1.0,1.0,1.0,93
768,26921.387696166432,65.97307861230384,1.0,1.0491421684408218,1.0,0.09261881749588524,819.6074410672088,1.0,1.0,1.0,1.0,93
769,27458.126761633204,65.97254187323837,1.0,1.0448462174157729,1.0,0.09220456498161335,818.8505106428954,1.0,1.0,1.0,1.0,93
770,28005.566940565954,65.97199443305944,1.0,1.040498372820191,1.0,0.091785728384096,818.0819687391222,1.0,1.0,1.0,1.0,93
771,28563.921583989,65.971436078416,1.0,1.0361001627468855,1.0,0.09136249016227485,817.3017075095021,1.0,1.0,1.0,1.0,93
772,29133.408296564357,65.97086659170344,1.0,1.031653322375415,1.0,0.09093505512008164,816.5096210123568,1.0,1.0,1.0,1.0,93
773,29714.24902139761,65.9702857509786,1.0,1.0271598096929369,1.0,0.09050365207380631,815.7056053617563,1.0,1.0,1.0,1.0,93
774,30306.670126534886,65.96969332987346,1.0,1.0226218222686099,1.0,0.09006853563049878,814.8895588835273,1.0,1.0,1.0,1.0,93
775,30910.902493183745,65.96908909750681,1.0,1.018041815149045,1.0,0.08962998808449503,814.0613822762868,1.0,1.0,1.0,1.0,93
776,31527.181605693557,65.9684728183943,1.0,1.0134225199465108,1.0,0.08918832143960152,813.2209787775462,1.0,1.0,1.0,1.0,93
777,32155.74764332947,65.96784425235667,1.0,1.0087669651961213,1.0,0.08874387956494495,812.3682543349307,1.0,1.0,1.0,1.0,93
778,32796.84557387648,65.96720315442613,1.0,1.004078498062993,1.0,0.08829704049299403,811.5031177825493,1.0,1.0,1.0,1.0,93
779,33450.72524910909,65.96654927475089,1.0,0.9993608074854482,1.0,0.08784821886879324,810.625481022542,1.0,1.0,1.0,1.0,93
780,34117.641502165,65.96588235849784,1.0,0.9946179488457033,1.0,0.08739786856001185,809.7352592118235,1.0,1.0,1.0,1.0,93
781,34797.85424685981,65.96520214575314,1.0,0.9898543702652326,1.0,0.08694648543801327,808.8323709540379,1.0,1.0,1.0,1.0,93
782,35491.62857898186,65.96450837142102,1.0,0.9850749406280488,1.0,0.08649461034078504,807.9167384967216,1.0,1.0,1.0,1.0,93
783,36199.23487960689,65.9638007651204,1.0,0.980284979441607,1.0,0.08604283222924775,806.9882879336699,1.0,1.0,1.0,1.0,93
784,36920.948920471856,65.96307905107953,1.0,0.9754902886518895,1.0,0.08559179154917884,806.0469494124862,1.0,1.0,1.0,1.0,93
785,37657.05197145026,65.96234294802855,1.0,0.9706971865364981,1.0,0.08514218381174977,805.092657347284,1.0,1.0,1.0,1.0,93
786,38407.8309101699,65.96159216908983,1.0,0.9659125438073112,1.0,0.08469476340648517,804.125350636498,1.0,1.0,1.0,1.0,93
787,39173.57833381649,65.96082642166618,1.0,0.9611438220624677,1.0,0.08425034766131337,803.1449728857497,1.0,1.0,1.0,1.0,93
788,39954.592673165585,65.96004540732683,1.0,0.9563991147361539,1.0,0.08380982116528952,802.1514726356972,1.0,1.0,1.0,1.0,93
789,40751.178308888746,65.9592488216911,1.0,0.9516317011022637,1.0,0.083368269279626,801.1448035947847,1.0,1.0,1.0,1.0,93
790,41563.645690178215,65.95843635430982,1.0,0.9467748291579767,1.0,0.0829186589976509,800.1249248767899,1.0,1.0,1.0,1.0,93
791,42392.31145573653,65.95760768854426,1.0,0.9418268657675857,1.0,0.08246084808107275,799.0918012430575,1.0,1.0,1.0,1.0,93
792,43237.49855717888,65.95676250144282,1.0,0.9367863728701029,1.0,0.08199471541856738,798.0454033492779,1.0,1.0,1.0,1.0,93
793,44099.53638489479,65.95590046361511,1.0,0.9316519079174929,1.0,0.08152013990165166,796.9857079966665,1.0,1.0,1.0,1.0,93
794,44978.76089642014,65.95502123910357,1.0,0.9264220253057538,1.0,0.08103700056544319,795.9126983873654,1.0,1.0,1.0,1.0,93
795,45875.51474736802,65.95412448525263,1.0,0.9210952779291197,1.0,0.0805451767405378,794.8263643838796,1.0,1.0,1.0,1.0,93
796,46790.14742497005,65.95320985257503,1.0,0.9156702188656765,1.0,0.0800445482167221,793.7267027723346,1.0,1.0,1.0,1.0,93
797,47723.0153842806,65.95227698461572,1.0,0.9101454032032158,1.0,0.07953499541928283,792.6137175293178,1.0,1.0,1.0,1.0,93
798,48674.48218709563,65.9513255178129,1.0,0.904519390014713,1.0,0.07901639959872245,791.4874200920483,1.0,1.0,1.0,1.0,93
799,49644.91864364207,65.95035508135636,1.0,0.8987907444933925,1.0,0.07848864303473804,790.3478296315911,1.0,1.0,1.0,1.0,93
800,50634.70295709164,65.9493652970429,1.0,0.8929580402579902,1.0,0.07795160925537585,789.1949733288087,1.0,1.0,1.0,1.0,93
801,51644.22087095636,65.94835577912905,1.0,0.8870198618394767,1.0,0.07740518327232698,788.028886652714,1.0,1.0,1.0,1.0,93
802,52673.86581942177,65.94732613418059,1.0,0.8809748073612249,1.0,0.07684925183339185,786.8496136408687,1.0,1.0,1.0,1.0,93
803,53724.039080678456,65.94627596091932,1.0,0.8748214914253452,1.0,0.07628370369320098,785.6572071814313,1.0,1.0,1.0,1.0,93
804,54795.14993330996,65.94520485006669,1.0,0.8685585482187212,1.0,0.07570842990334879,784.4517292964426,1.0,1.0,1.0,1.0,93
805,55887.61581579868,65.9441123841842,1.0,0.8621846348531277,1.0,0.07512332412316651,783.2332514258958,1.0,1.0,1.0,1.0,93
806,57001.86248921252,65.94299813751078,1.0,0.8556984349546976,1.0,0.07452828295243515,782.001854712114,1.0,1.0,1.0,1.0,93
807,58138.32420313384,65.94186167579687,1.0,0.8490986625189907,1.0,0.07392320628742086,780.7576302839252,1.0,1.0,1.0,1.0,93
808,59297.44386489771,65.94070255613511,1.0,0.8423840660488979,1.0,0.0733079977016967,779.5006795400877,1.0,1.0,1.0,1.0,93
809,60479.67321220371,65.9395203267878,1.0,0.8355534329937191,1.0,0.07268256485330665,778.2311144313912,1.0,1.0,1.0,1.0,93
810,61685.47298916976,65.93831452701083,1.0,0.8286055945088827,1.0,0.07204681991992151,776.9490577408203,1.0,1.0,1.0,1.0,93
811,62915.31312589486,65.9370846868741,1.0,0.8215394305570038,1.0,0.07140068006373805,775.654643361137,1.0,1.0,1.0,1.0,93
812,64169.67292160298,65.93583032707839,1.0,0.8143538753722462,1.0,0.07074406792797795,774.348016569196,1.0,1.0,1.0,1.0,93
813,65449.0412314377,65.93455095876857,1.0,0.8070479233113471,1.0,0.07007691216695859,773.0293342962789,1.0,1.0,1.0,1.0,93
814,66753.91665698112,65.93324608334302,1.0,0.7996206351161005,1.0,0.06939914801182615,771.6987653936907,1.0,1.0,1.0,1.0,93
815,68084.80774057178,65.93191519225942,1.0,0.7920711446136421,1.0,0.06871071787416991,770.3564908928283,1.0,1.0,1.0,1.0,93
816,69442.2331634954,65.9305577668365,1.0,0.7843986658825306,1.0,0.06801157198987262,769.0027042588945,1.0,1.0,1.0,1.0,93
817,70826.72194812844,65.92917327805188,1.0,0.77660250091433,1.0,0.06730166910569299,767.6376116373897,1.0,1.0,1.0,1.0,93
818,72238.81366411093,65.92776118633589,1.0,0.7686820478022759,1.0,0.0665809772112314,766.2614320924838,1.0,1.0,1.0,1.0,93
819,73679.05863863076,65.92632094136137,1.0,0.760636809490543,1.0,0.06584947431908905,764.874397836325,1.0,1.0,1.0,1.0,93
820,75148.01817089891,65.92485198182911,1.0,0.7524664031197372,1.0,0.06510714929620433,763.4767544483163,1.0,1.0,1.0,1.0,93
821,76646.26475090237,65.9233537352491,1.0,0.7441705700064096,1.0,0.06435400274952875,762.0687610833445,1.0,1.0,1.0,1.0,93
822,78174.38228251744,65.92182561771749,1.0,0.7357491862967671,1.0,0.06359004796940104,760.6506906679192,1.0,1.0,1.0,1.0,93
823,79732.96631107149,65.92026703368893,1.0,0.7272022743372225,1.0,0.0628153119341795,759.2228300831421,1.0,1.0,1.0,1.0,93
824,81322.62425544234,65.91867737574455,1.0,0.7185300148070712,1.0,0.06202983637991074,757.7854803333928,1.0,1.0,1.0,1.0,93
825,82943.97564478351,65.91705602435522,1.0,0.7097327596613966,1.0,0.06123367893904408,756.3389566995911,1.0,1.0,1.0,1.0,93
826,84597.6523599708,65.91540234764003,1.0,0.7008110459352551,1.0,0.060426914352441526,754.8835888758578,1.0,1.0,1.0,1.0,93
827,86284.29887986156,65.91371570112014,1.0,0.6917656104633823,1.0,0.059609635759195784,753.4197210883766,1.0,1.0,1.0,1.0,93
828,88004.57253246482,65.91199542746753,1.0,0.6825974055729823,1.0,0.058781956069040193,751.9477121952285,1.0,1.0,1.0,1.0,93
829,89759.14375111728,65.91024085624888,1.0,0.6733076158107539,1.0,0.05794400942242855,750.4679357659501,1.0,1.0,1.0,1.0,93
830,91548.69633576852,65.90845130366424,1.0,0.663897675769044,1.0,0.0570959527436679,748.980780139544,1.0,1.0,1.0,1.0,93
831,93373.92771947461,65.90662607228053,1.0,0.6543692890800566,1.0,0.056237967392818826,747.4866484596555,1.0,1.0,1.0,1.0,93
832,95235.54924020493,65.9047644507598,1.0,0.6447244486512951,1.0,0.05537026092242247,745.9859586856138,1.0,1.0,1.0,1.0,93
833,97134.28641806896,65.90286571358193,1.0,0.6349654582199049,1.0,0.05449306894548315,744.4791435780262,1.0,1.0,1.0,1.0,93
834,99070.87923806837,65.90092912076193,1.0,0.6250949553084237,1.0,0.05360665712152745,742.9666506576104,1.0,1.0,1.0,1.0,93
835,101046.08243848826,65.89895391756151,1.0,0.6151159356694723,1.0,0.052711323267972544,741.4489421359451,1.0,1.0,1.0,1.0,93
836,103060.66580503702,65.89693933419497,1.0,0.6050317793123677,1.0,0.051807399604479866,739.9264948168251,1.0,1.0,1.0,1.0,93
837,105115.41447085174,65.89488458552916,1.0,0.5948462782103335,1.0,0.05089525513843391,738.3997999669161,1.0,1.0,1.0,1.0,93
838,107211.12922248291,65.89278887077752,1.0,0.5845636657930936,1.0,0.049975298200184,736.8693631544197,1.0,1.0,1.0,1.0,93
839,109348.6268119815,65.89065137318802,1.0,0.5741886483360469,1.0,0.04904797913720838,735.3357040544759,1.0,1.0,1.0,1.0,93
840,111528.74027520747,65.8884712597248,1.0,0.5637264383641077,1.0,0.04811379317692015,733.7993562200634,1.0,1.0,1.0,1.0,93
841,113752.3192564841,65.88624768074352,1.0,0.5531827901955421,1.0,0.04717328346842395,732.2608668171891,1.0,1.0,1.0,1.0,93
842,116020.2303397266,65.88397976966027,1.0,0.54256403775884,1.0,0.04622704431415851,730.7207963231976,1.0,1.0,1.0,1.0,93
843,118333.35738616975,65.88166664261384,1.0,0.5318771348238748,1.0,0.04527572460302745,729.1797181870872,1.0,1.0,1.0,1.0,93
844,120692.60187883173,65.87930739812117,1.0,0.5211296977972453,1.0,0.0443200314573222,727.638218450767,1.0,1.0,1.0,1.0,93
845,123098.88327384375,65.87690111672616,1.0,0.5103300512409579,1.0,0.04336073410649268,726.0968953302645,1.0,1.0,1.0,1.0,93
846,125553.13935878602,65.87444686064121,1.0,0.49948727628335404,1.0,0.042398668001612475,724.5563587559603,1.0,1.0,1.0,1.0,93
847,128056.32661816533,65.87194367338184,1.0,0.48861126210160666,1.0,0.041434739185229275,723.0172298710149,1.0,1.0,1.0,1.0,93
848,130609.42060618177,65.86939057939382,1.0,0.4777127606660852,1.0,0.04046992893218122,721.4801404872424,1.0,1.0,1.0,1.0,93
849,133213.41632692618,65.86678658367308,1.0,0.466803444948619,1.0,0.03950529867791064,719.9457324977885,1.0,1.0,1.0,1.0,93
850,135869.32862215771,65.86413067137784,1.0,0.4558959708090815,1.0,0.03854199525180886,718.4146572460887,1.0,1.0,1.0,1.0,93
851,138578.19256681387,65.86142180743319,1.0,0.4450040427878793,1.0,0.037581256434192814,716.8875748506931,1.0,1.0,1.0,1.0,93
852,141341.0638724033,65.8586589361276,1.0,0.43414248404593264,1.0,0.03662441685664582,715.3651534856929,1.0,1.0,1.0,1.0,93
853,144159.01929844383,65.85584098070156,1.0,0.4233273107085231,1.0,0.03567291426665174,713.8480686166123,1.0,1.0,1.0,1.0,93
854,147033.15707210192,65.8529668429279,1.0,0.4125758108851622,1.0,0.03472829617872756,712.3370021917945,1.0,1.0,1.0,1.0,93
855,149964.5973162,65.8500354026838,1.0,0.40190662865430826,1.0,0.033792226935606184,710.8326417894671,1.0,1.0,1.0,1.0,93
856,152954.48248575462,65.84704551751425,1.0,0.3913398533195062,1.0,0.03286649520445633,709.3356797208544,1.0,1.0,1.0,1.0,93
857,156003.97781322055,65.84399602218679,1.0,0.3808971142623027,1.0,0.03195302193464183,707.8468120898816,1.0,1.0,1.0,1.0,93
858,159114.2717626105,65.8408857282374,1.0,0.3706016817372795,1.0,0.031053868805137053,706.3667378102155,1.0,1.0,1.0,1.0,93
859,162286.57649266877,65.83771342350732,1.0,0.3604785739757067,1.0,0.03017124719142312,704.896157580591,1.0,1.0,1.0,1.0,93
860,165522.12832928085,65.83447787167071,1.0,0.3505546709867998,1.0,0.029307527683502668,703.4357728195841,1.0,1.0,1.0,1.0,93
861,168822.18824729839,65.8311778117527,1.0,0.3408588354694276,1.0,0.028465250188596438,701.986284561219,1.0,1.0,1.0,1.0,93
862,172188.0423619737,65.82781195763803,1.0,0.3314220412723984,1.0,0.02764713465412228,700.5483923130204,1.0,1.0,1.0,1.0,93
863,175621.0024301904,65.82437899756981,1.0,0.32227750986834414,1.0,0.026856092448725707,699.1227928783701,1.0,1.0,1.0,1.0,93
864,179122.40636168726,65.82087759363831,1.0,0.31346085533470125,1.0,0.02609523844142491,697.7101791452652,1.0,1.0,1.0,1.0,93
865,182693.61874047644,65.81730638125953,1.0,0.305010238365534,1.0,0.025367903821370066,696.3112388438246,1.0,1.0,1.0,1.0,93
866,186336.03135665334,65.81366396864334,1.0,0.29696652987005745,1.0,0.024677649703302718,694.9266532751542,1.0,1.0,1.0,1.0,93
867,190051.0637488134,65.80994893625119,1.0,0.2893734847477398,1.0,0.02402828156653919,693.5570960144273,1.0,1.0,1.0,1.0,93
868,193840.16375728065,65.80615983624271,1.0,0.28227792646604155,1.0,0.023423864578214423,692.2032315913082,1.0,1.0,1.0,1.0,93
869,197704.80808836856,65.80229519191163,1.0,0.27572994310516474,1.0,0.022868739854604553,690.8657141510998,1.0,1.0,1.0,1.0,93
870,201646.50288988688,65.79835349711011,1.0,0.2697221508033005,1.0,0.02236214279111249,689.5451861002626,1.0,1.0,1.0,1.0,93
871,205666.7843381264,65.79433321566188,1.0,0.263767577557159,1.0,0.0218608539097212,688.2422767402014,1.0,1.0,1.0,1.0,93
872,209767.21923654442,65.79023278076346,1.0,0.25775022819369586,1.0,0.02135459290479854,686.957600893477,1.0,1.0,1.0,1.0,93
873,213949.40562638672,65.78605059437362,1.0,0.25167190017285584,1.0,0.02084352079562309,685.6917575268403,1.0,1.0,1.0,1.0,93
874,218214.97340948548,65.78178502659051,1.0,0.24553459815732426,1.0,0.020327815820841078,684.4453283757246,1.0,1.0,1.0,1.0,93
875,222565.58498346995,65.77743441501653,1.0,0.23934054800853058,1.0,0.019807674561462863,683.2188765750607,1.0,1.0,1.0,1.0,93
876,227002.9358896457,65.77299706411036,1.0,0.23309221163978916,1.0,0.019283313130796897,682.0129453014886,1.0,1.0,1.0,1.0,93
877,231528.75547378848,65.76847124452621,1.0,0.2267923027779905,1.0,0.01875496843525318,680.8280564322407,1.0,1.0,1.0,1.0,93
878,236144.8075601147,65.76385519243989,1.0,0.22044380368831715,1.0,0.018222899510178112,679.6647092261496,1.0,1.0,1.0,1.0,93
879,240852.89113868508,65.75914710886131,1.0,0.21404998291974267,1.0,0.017687388935130145,678.5233790323958,1.0,1.0,1.0,1.0,93
880,245654.84106651726,65.75434515893349,1.0,0.20761441413250944,1.0,0.017148744333263855,677.4045160327423,1.0,1.0,1.0,1.0,93
881,250552.5287826749,65.74944747121732,1.0,0.20114099607247354,1.0,0.016607299959767674,676.3085440231195,1.0,1.0,1.0,1.0,93
882,255547.86303761325,65.74445213696238,1.0,0.1946339737610831,1.0,0.016063418384591813,675.2358592405064,1.0,1.0,1.0,1.0,93
883,260642.79063706874,65.73935720936294,1.0,0.1880979609738809,1.0,0.015517492275012312,674.1868292411042,1.0,1.0,1.0,1.0,93
884,265839.29720077437,65.73416070279923,1.0,0.18153796408480802,1.0,0.01496994628390648,673.1617918358221,1.0,1.0,1.0,1.0,93
885,271139.407936307,65.7288605920637,1.0,0.17495940735819943,1.0,0.014421239049960588,672.16105408908,1.0,1.0,1.0,1.0,93
886,276545.18842836004,65.72345481157164,1.0,0.16836815977530148,1.0,0.013871865316401066,671.184891386879,1.0,1.0,1.0,1.0,93
887,282058.7454437552,65.71794125455625,1.0,0.1617705634873345,1.0,0.013322358175229207,670.2335465800008,1.0,1.0,1.0,1.0,93
888,287682.22775249847,65.7123177722475,1.0,0.15517346399266962,1.0,0.012773291444354627,669.3072292080655,1.0,1.0,1.0,1.0,93
889,293417.8269652116,65.70658217303479,1.0,0.14858424214152208,1.0,0.012225282185459013,668.4061148099983,1.0,1.0,1.0,1.0,93
890,299267.778387256,65.70073222161274,1.0,0.1420108480778012,1.0,0.011678993370888182,667.5303443262421,1.0,1.0,1.0,1.0,93
891,305234.36188988696,65.69476563811011,1.0,0.13546183723432806,1.0,0.01113513670836157,666.6800235977818,1.0,1.0,1.0,1.0,93
892,311319.90279877756,65.68868009720123,1.0,0.12894640850461986,1.0,0.010594475632810192,665.8552229667383,1.0,1.0,1.0,1.0,93
893,317526.7728002529,65.68247322719975,1.0,0.1224744447218547,1.0,0.01005782847520776,665.0559769829365,1.0,1.0,1.0,1.0,93
894,323857.3908655972,65.6761426091344,1.0,0.11605655558346259,1.0,0.009526071818844052,664.2822842204391,1.0,1.0,1.0,1.0,93
895,330314.2241937857,65.66968577580622,1.0,0.10970412316813727,1.0,0.009000144054112423,663.5341072075992,1.0,1.0,1.0,1.0,93
896,336899.789173016,65.66310021082698,1.0,0.10342935020087372,1.0,0.008481049143540115,662.8113724736801,1.0,1.0,1.0,1.0,93
897,343616.6523614031,65.6563833476386,1.0,0.09724531123101587,1.0,0.007969860609489083,662.1139707145614,1.0,1.0,1.0,1.0,93
898,350467.4314872334,65.64953256851277,1.0,0.09116600689820403,1.0,0.007467725757692745,661.4417570794657,1.0,1.0,1.0,1.0,93
899,357454.79646915756,65.64254520353084,1.0,0.08520642147165848,1.0,0.006975870150579322,660.7945515800196,1.0,1.0,1.0,1.0,93
900,364581.4704567237,65.63541852954327,1.0,0.07938258385938642,1.0,0.00649560234516238,660.1721396223172,1.0,1.0,1.0,1.0,93
901,371850.2308916588,65.62814976910835,1.0,0.07371163229573596,1.0,0.006028318911159527,659.5742726619527,1.0,1.0,1.0,1.0,93
902,379263.91059030284,65.6207360894097,1.0,0.0682118829282834,1.0,0.005575509745934531,659.0006689812872,1.0,1.0,1.0,1.0,93
903,386825.39884762996,65.61317460115237,1.0,0.06290290253833199,1.0,0.005138763703845747,658.4510145874627,1.0,1.0,1.0,1.0,93
904,394537.6425632774,65.60546235743672,1.0,0.057805585643431745,1.0,0.004719774558634086,657.9249642289273,1.0,1.0,1.0,1.0,93
905,402403.64739002835,65.59759635260997,1.0,0.05294223624528743,1.0,0.004320347318594157,657.422142527458,1.0,1.0,1.0,1.0,93
906,410426.4789051846,65.58957352109482,1.0,0.048336654502305065,1.0,0.003942404915451674,656.9421452218947,1.0,1.0,1.0,1.0,93
907,418609.2638053017,65.58139073619469,1.0,0.044014228622842856,1.0,0.003587995289117878,656.4845405190173,1.0,1.0,1.0,1.0,93
908,426955.1911247388,65.57304480887527,1.0,0.04000203229310297,1.0,0.0032592988918174527,656.0488705462292,1.0,1.0,1.0,1.0,93
909,435467.5134785039,65.5645324865215,1.0,0.036328927972517716,1.0,0.002958636636489154,655.6346528999566,1.0,1.0,1.0,1.0,93
910,444149.54832988256,65.55585045167011,1.0,0.03302567640956208,1.0,0.0026884783158467158,655.2413822829326,1.0,1.0,1.0,1.0,93
911,453004.6792833296,65.54699532071668,1.0,0.030125052752223744,1.0,0.002451451520065767,654.8685322228388,1.0,1.0,1.0,1.0,93
912,462036.3574031478,65.53796364259685,1.0,0.02766196964992368,1.0,0.0022503510827338842,654.5155568641045,1.0,1.0,1.0,1.0,93
913,471248.1025584515,65.52875189744155,1.0,0.0256736077676437,1.0,0.0020881490864751683,654.1818928240468,1.0,1.0,1.0,1.0,93
914,480643.5047949503,65.51935649520505,1.0,0.0241995541584005,1.0,0.001968005461539685,653.8669611039659,1.0,1.0,1.0,1.0,93
915,490226.22573407384,65.50977377426592,1.0,0.023281948967145548,1.0,0.0018932792126417652,653.5701690453049,1.0,1.0,1.0,1.0,93
916,500000.0,65.5,1.0,0.02296564096772675,1.0,0.0018675403114432033,653.2909123205444,1.0,1.0,1.0,1.0,93
